timestamp,virtual_user,endpoint,method,status_code,response_time_ms,success
2026-08-06T10:47:02.607401535Z,42,GET /api/v1/scans,GET,200,30.455,True
2026-08-06T10:47:02.648593517Z,62,GET /api/v1/scans,GET,200,32.732,True
2026-08-06T10:47:02.64939134Z,100,GET /api/v1/scans,GET,200,40.68,True
2026-08-06T10:47:02.649473028Z,35,GET /api/v1/scans,GET,200,32.373,True
2026-08-06T10:47:02.651526506Z,44,GET /api/v1/scans,GET,200,24.957,True
2026-08-06T10:47:02.655144142Z,84,POST /api/v1/scans,POST,201,89.369,True
2026-08-06T10:47:02.655958874Z,14,GET /api/v1/scans,GET,200,7.64,True
2026-08-06T10:47:02.658907258Z,29,POST /api/v1/scans,POST,201,90.873,True
2026-08-06T10:47:02.668355642Z,67,GET /api/v1/scans,GET,200,4.99,True
2026-08-06T10:47:02.668577837Z,54,POST /api/v1/scans,POST,201,82.009,True
2026-08-06T10:47:02.700415634Z,6,GET /api/v1/scans/{id},GET,200,8.025,True
2026-08-06T10:47:02.722886121Z,71,GET /api/v1/user/profile,GET,200,15.056,True
2026-08-06T10:47:02.733276047Z,22,POST /api/v1/scans,POST,201,57.0,True
2026-08-06T10:47:02.742705789Z,85,GET /api/v1/scans,GET,200,4.191,True
2026-08-06T10:47:02.762498549Z,32,GET /api/v1/scans/{id},GET,200,11.439,True
2026-08-06T10:47:02.781142633Z,46,GET /api/v1/user/profile,GET,200,5.813,True
2026-08-06T10:47:02.801625433Z,23,POST /api/v1/scans,POST,201,51.703,True
2026-08-06T10:47:02.838873Z,27,POST /api/v1/scans,POST,201,73.896,True
2026-08-06T10:47:02.84020545Z,38,GET /api/v1/user/profile,GET,200,37.223,True
2026-08-06T10:47:02.842372036Z,81,GET /api/v1/user/profile,GET,200,27.192,True
2026-08-06T10:47:02.86278278Z,99,POST /api/v1/scans,POST,201,83.175,True
2026-08-06T10:47:02.865010033Z,61,GET /api/v1/user/profile,GET,200,7.273,True
2026-08-06T10:47:02.866499383Z,43,POST /api/v1/scans,POST,201,79.885,True
2026-08-06T10:47:02.885190749Z,4,POST /api/v1/scans,POST,201,92.261,True
2026-08-06T10:47:02.88740786Z,58,GET /api/v1/user/profile,GET,200,17.714,True
2026-08-06T10:47:02.994809805Z,63,GET /api/v1/user/profile,GET,200,63.394,True
2026-08-06T10:47:03.02721028Z,87,GET /api/v1/user/profile,GET,200,89.566,True
2026-08-06T10:47:03.027292607Z,41,GET /api/v1/scans/{id},GET,200,95.794,True
2026-08-06T10:47:03.064740546Z,36,GET /api/v1/scans,GET,200,124.85,True
2026-08-06T10:47:03.067725719Z,20,GET /api/v1/scans,GET,200,124.54,True
2026-08-06T10:47:03.067763333Z,90,GET /api/v1/scans,GET,200,123.484,True
2026-08-06T10:47:03.100866992Z,19,GET /api/v1/user/profile,GET,200,109.416,True
2026-08-06T10:47:03.13882452Z,91,GET /api/v1/scans,GET,200,115.715,True
2026-08-06T10:47:03.138885056Z,5,GET /api/v1/scans,GET,200,113.574,True
2026-08-06T10:47:03.138983707Z,10,GET /api/v1/scans,GET,200,133.681,True
2026-08-06T10:47:03.140399831Z,55,GET /api/v1/scans/{id},GET,200,115.111,True
2026-08-06T10:47:03.142567667Z,13,GET /api/v1/scans,GET,200,134.008,True
2026-08-06T10:47:03.143396926Z,65,POST /api/v1/scans,POST,201,240.537,True
2026-08-06T10:47:03.143493111Z,78,POST /api/v1/scans,POST,201,240.664,True
2026-08-06T10:47:03.146847875Z,8,GET /api/v1/user/profile,GET,200,74.509,True
2026-08-06T10:47:03.157076746Z,75,GET /api/v1/user/profile,GET,200,51.876,True
2026-08-06T10:47:03.158933309Z,82,GET /api/v1/scans/{id},GET,200,26.682,True
2026-08-06T10:47:03.15895145Z,70,GET /api/v1/scans,GET,200,42.207,True
2026-08-06T10:47:03.159389316Z,72,GET /api/v1/scans/{id},GET,200,51.844,True
2026-08-06T10:47:03.163786898Z,39,GET /api/v1/scans,GET,200,17.927,True
2026-08-06T10:47:03.181497128Z,7,GET /api/v1/user/profile,GET,200,217.015,True
2026-08-06T10:47:03.213725141Z,86,GET /api/v1/user/profile,GET,200,259.916,True
2026-08-06T10:47:03.225630125Z,48,GET /api/v1/scans,GET,200,49.135,True
2026-08-06T10:47:03.230247518Z,93,GET /api/v1/user/profile,GET,200,195.674,True
2026-08-06T10:47:03.249924093Z,73,GET /api/v1/scans,GET,200,290.804,True
2026-08-06T10:47:03.249960296Z,92,GET /api/v1/scans,GET,200,271.82,True
2026-08-06T10:47:03.253547003Z,77,POST /api/v1/scans,POST,201,117.466,True
2026-08-06T10:47:03.253674241Z,68,GET /api/v1/scans,GET,200,38.636,True
2026-08-06T10:47:03.258400009Z,79,GET /api/v1/scans/{id},GET,200,46.474,True
2026-08-06T10:47:03.27950503Z,88,GET /api/v1/user/profile,GET,200,38.823,True
2026-08-06T10:47:03.28046731Z,51,GET /api/v1/scans,GET,200,53.345,True
2026-08-06T10:47:03.283080946Z,56,GET /api/v1/scans/{id},GET,200,41.324,True
2026-08-06T10:47:03.306518754Z,44,GET /api/v1/scans/{id},GET,200,62.453,True
2026-08-06T10:47:03.31242783Z,83,POST /api/v1/scans,POST,201,145.364,True
2026-08-06T10:47:03.344845652Z,69,GET /api/v1/scans,GET,200,44.432,True
2026-08-06T10:47:03.348765198Z,9,POST /api/v1/scans,POST,201,169.362,True
2026-08-06T10:47:03.351263613Z,35,GET /api/v1/scans,GET,200,43.415,True
2026-08-06T10:47:03.352840506Z,42,GET /api/v1/user/profile,GET,200,41.748,True
2026-08-06T10:47:03.352843543Z,60,POST /api/v1/scans,POST,201,173.557,True
2026-08-06T10:47:03.361416263Z,62,GET /api/v1/scans,GET,200,39.265,True
2026-08-06T10:47:03.390882259Z,59,POST /api/v1/scans,POST,201,392.724,True
2026-08-06T10:47:03.400748505Z,47,POST /api/v1/scans,POST,201,407.508,True
2026-08-06T10:47:03.427275631Z,50,GET /api/v1/scans,GET,200,73.11,True
2026-08-06T10:47:03.437630061Z,18,POST /api/v1/scans,POST,201,220.16,True
2026-08-06T10:47:03.437634136Z,1,GET /api/v1/scans,GET,200,51.088,True
2026-08-06T10:47:03.450249585Z,95,GET /api/v1/user/profile,GET,200,67.908,True
2026-08-06T10:47:03.458745618Z,97,GET /api/v1/scans,GET,200,77.638,True
2026-08-06T10:47:03.461765087Z,100,GET /api/v1/scans/{id},GET,200,73.954,True
2026-08-06T10:47:03.497985774Z,76,GET /api/v1/scans,GET,200,105.627,True
2026-08-06T10:47:03.528205254Z,28,POST /api/v1/scans,POST,201,262.515,True
2026-08-06T10:47:03.540894596Z,25,GET /api/v1/user/profile,GET,200,95.854,True
2026-08-06T10:47:03.570314237Z,33,GET /api/v1/user/profile,GET,200,77.336,True
2026-08-06T10:47:03.570427982Z,84,GET /api/v1/scans,GET,200,106.291,True
2026-08-06T10:47:03.572531915Z,57,GET /api/v1/scans,GET,200,92.111,True
2026-08-06T10:47:03.594566369Z,17,GET /api/v1/scans,GET,200,116.627,True
2026-08-06T10:47:03.597822071Z,80,POST /api/v1/scans,POST,201,278.897,True
2026-08-06T10:47:03.597863604Z,67,GET /api/v1/scans,GET,200,94.409,True
2026-08-06T10:47:03.598105939Z,16,GET /api/v1/user/profile,GET,200,106.309,True
2026-08-06T10:47:03.619060589Z,85,GET /api/v1/scans,GET,200,85.311,True
2026-08-06T10:47:03.619099081Z,74,GET /api/v1/scans,GET,200,88.649,True
2026-08-06T10:47:03.636197077Z,2,POST /api/v1/scans,POST,201,293.004,True
2026-08-06T10:47:03.638795545Z,20,GET /api/v1/user/profile,GET,200,45.137,True
2026-08-06T10:47:03.646509994Z,6,GET /api/v1/scans/{id},GET,200,56.039,True
2026-08-06T10:47:03.669240986Z,32,POST /api/v1/scans,POST,201,274.839,True
2026-08-06T10:47:03.669361486Z,12,GET /api/v1/scans,GET,200,98.853,True
2026-08-06T10:47:03.674413362Z,31,GET /api/v1/user/profile,GET,200,85.462,True
2026-08-06T10:47:03.67923714Z,40,GET /api/v1/scans,GET,200,85.579,True
2026-08-06T10:47:03.688949569Z,52,POST /api/v1/scans,POST,201,265.349,True
2026-08-06T10:47:03.755822042Z,65,GET /api/v1/scans,GET,200,111.468,True
2026-08-06T10:47:03.755851732Z,55,GET /api/v1/scans/{id},GET,200,103.301,True
2026-08-06T10:47:03.755913272Z,46,GET /api/v1/scans,GET,200,118.475,True
2026-08-06T10:47:03.759664353Z,45,GET /api/v1/scans/{id},GET,200,117.445,True
2026-08-06T10:47:03.782995996Z,61,GET /api/v1/scans,GET,200,139.719,True
2026-08-06T10:47:03.787160795Z,26,POST /api/v1/scans,POST,201,338.88,True
2026-08-06T10:47:03.787165858Z,10,GET /api/v1/scans,GET,200,140.545,True
2026-08-06T10:47:03.812858449Z,64,POST /api/v1/scans,POST,201,323.24,True
2026-08-06T10:47:03.815776148Z,15,GET /api/v1/scans,GET,200,165.808,True
2026-08-06T10:47:03.821227267Z,70,GET /api/v1/scans,GET,200,127.752,True
2026-08-06T10:47:03.826597911Z,29,POST /api/v1/scans,POST,201,314.55,True
2026-08-06T10:47:03.826898059Z,94,GET /api/v1/scans,GET,200,118.172,True
2026-08-06T10:47:03.838126463Z,53,GET /api/v1/scans,GET,200,129.409,True
2026-08-06T10:47:03.843862034Z,71,GET /api/v1/scans,GET,200,100.258,True
2026-08-06T10:47:03.848894458Z,75,GET /api/v1/scans,GET,200,102.934,True
2026-08-06T10:47:03.84908163Z,66,GET /api/v1/scans,GET,200,81.418,True
2026-08-06T10:47:03.852654893Z,24,GET /api/v1/scans,GET,200,74.577,True
2026-08-06T10:47:03.856161787Z,91,GET /api/v1/scans/{id},GET,200,49.543,True
2026-08-06T10:47:03.86697482Z,89,POST /api/v1/scans,POST,201,264.39,True
2026-08-06T10:47:03.867031615Z,88,GET /api/v1/scans,GET,200,31.305,True
2026-08-06T10:47:03.880685283Z,63,GET /api/v1/scans,GET,200,51.542,True
2026-08-06T10:47:03.880730741Z,3,GET /api/v1/scans,GET,200,374.053,True
2026-08-06T10:47:03.899671378Z,30,GET /api/v1/scans,GET,200,69.343,True
2026-08-06T10:47:03.905673594Z,39,GET /api/v1/scans,GET,200,53.316,True
2026-08-06T10:47:03.92665152Z,11,GET /api/v1/user/profile,GET,200,61.924,True
2026-08-06T10:47:03.930409964Z,21,POST /api/v1/scans,POST,201,303.696,True
2026-08-06T10:47:03.934428637Z,19,GET /api/v1/scans/{id},GET,200,62.134,True
2026-08-06T10:47:03.936518216Z,96,GET /api/v1/user/profile,GET,200,269.638,True
2026-08-06T10:47:03.936576499Z,49,GET /api/v1/scans/{id},GET,200,262.042,True
2026-08-06T10:47:03.961539205Z,34,GET /api/v1/scans,GET,200,57.642,True
2026-08-06T10:47:03.978341269Z,41,GET /api/v1/scans/{id},GET,200,45.496,True
2026-08-06T10:47:03.992886641Z,47,GET /api/v1/user/profile,GET,200,54.027,True
2026-08-06T10:47:04.002962966Z,22,POST /api/v1/scans,POST,201,201.471,True
2026-08-06T10:47:04.025763421Z,87,GET /api/v1/scans,GET,200,49.45,True
2026-08-06T10:47:04.030770444Z,43,GET /api/v1/scans,GET,200,42.373,True
2026-08-06T10:47:04.031412005Z,27,POST /api/v1/scans,POST,201,167.891,True
2026-08-06T10:47:04.036577145Z,81,GET /api/v1/scans,GET,200,33.387,True
2026-08-06T10:47:04.037288474Z,56,GET /api/v1/scans,GET,200,63.025,True
2026-08-06T10:47:04.040531388Z,98,POST /api/v1/scans,POST,201,132.286,True
2026-08-06T10:47:04.080010397Z,37,POST /api/v1/scans,POST,201,129.838,True
2026-08-06T10:47:04.083511482Z,36,GET /api/v1/scans,GET,200,39.524,True
2026-08-06T10:47:04.112429393Z,14,GET /api/v1/scans,GET,200,6.493,True
2026-08-06T10:47:04.113794452Z,4,POST /api/v1/scans,POST,201,65.595,True
2026-08-06T10:47:04.128446571Z,99,POST /api/v1/scans,POST,201,103.022,True
2026-08-06T10:47:04.139533625Z,7,GET /api/v1/scans,GET,200,14.123,True
2026-08-06T10:47:04.140913715Z,23,GET /api/v1/scans/{id},GET,200,13.219,True
2026-08-06T10:47:04.150828422Z,62,GET /api/v1/user/profile,GET,200,18.836,True
2026-08-06T10:47:04.178187514Z,97,GET /api/v1/scans,GET,200,20.897,True
2026-08-06T10:47:04.192509805Z,54,POST /api/v1/scans,POST,201,61.568,True
2026-08-06T10:47:04.220668888Z,58,GET /api/v1/user/profile,GET,200,2.88,True
2026-08-06T10:47:04.248027023Z,83,GET /api/v1/scans,GET,200,6.077,True
2026-08-06T10:47:04.248096022Z,38,GET /api/v1/scans,GET,200,5.02,True
2026-08-06T10:47:04.254348986Z,69,GET /api/v1/scans,GET,200,4.076,True
2026-08-06T10:47:04.286920318Z,73,POST /api/v1/scans,POST,201,26.102,True
2026-08-06T10:47:04.288404032Z,13,GET /api/v1/scans,GET,200,5.139,True
2026-08-06T10:47:04.308150467Z,65,GET /api/v1/user/profile,GET,200,9.313,True
2026-08-06T10:47:04.311561069Z,93,GET /api/v1/scans/{id},GET,200,3.201,True
2026-08-06T10:47:04.329314728Z,78,GET /api/v1/scans,GET,200,6.168,True
2026-08-06T10:47:04.329372264Z,64,GET /api/v1/scans,GET,200,6.203,True
2026-08-06T10:47:04.359889022Z,72,GET /api/v1/scans/{id},GET,200,16.871,True
2026-08-06T10:47:04.361324754Z,28,GET /api/v1/user/profile,GET,200,13.191,True
2026-08-06T10:47:04.38203098Z,70,POST /api/v1/scans,POST,201,48.295,True
2026-08-06T10:47:04.388087359Z,57,GET /api/v1/scans,GET,200,23.295,True
2026-08-06T10:47:04.389737224Z,33,GET /api/v1/scans,GET,200,24.943,True
2026-08-06T10:47:04.390877372Z,59,GET /api/v1/scans,GET,200,20.71,True
2026-08-06T10:47:04.390886672Z,82,GET /api/v1/scans,GET,200,20.605,True
2026-08-06T10:47:04.39546335Z,74,GET /api/v1/scans,GET,200,9.954,True
2026-08-06T10:47:04.395984648Z,17,GET /api/v1/scans/{id},GET,200,6.565,True
2026-08-06T10:47:04.41417123Z,5,POST /api/v1/scans,POST,201,59.786,True
2026-08-06T10:47:04.422211213Z,8,GET /api/v1/scans/{id},GET,200,8.875,True
2026-08-06T10:47:04.438059728Z,48,GET /api/v1/user/profile,GET,200,10.497,True
2026-08-06T10:47:04.472456809Z,75,GET /api/v1/scans,GET,200,30.903,True
2026-08-06T10:47:04.473440263Z,90,POST /api/v1/scans,POST,201,67.146,True
2026-08-06T10:47:04.490303273Z,6,POST /api/v1/scans,POST,201,70.638,True
2026-08-06T10:47:04.523956416Z,39,POST /api/v1/scans,POST,201,83.468,True
2026-08-06T10:47:04.530945043Z,2,GET /api/v1/scans,GET,200,31.264,True
2026-08-06T10:47:04.531797696Z,45,GET /api/v1/scans,GET,200,24.872,True
2026-08-06T10:47:04.533675584Z,79,GET /api/v1/user/profile,GET,200,8.374,True
2026-08-06T10:47:04.536007392Z,60,GET /api/v1/scans,GET,200,4.966,True
2026-08-06T10:47:04.551272793Z,92,GET /api/v1/scans/{id},GET,200,12.831,True
2026-08-06T10:47:04.553372693Z,67,GET /api/v1/scans,GET,200,9.433,True
2026-08-06T10:47:04.553391399Z,77,GET /api/v1/scans,GET,200,10.638,True
2026-08-06T10:47:04.575026202Z,52,GET /api/v1/user/profile,GET,200,3.265,True
2026-08-06T10:47:04.583462249Z,27,GET /api/v1/scans,GET,200,4.175,True
2026-08-06T10:47:04.603436143Z,68,GET /api/v1/user/profile,GET,200,3.457,True
2026-08-06T10:47:04.60717356Z,96,POST /api/v1/scans,POST,201,22.447,True
2026-08-06T10:47:04.612642523Z,89,GET /api/v1/user/profile,GET,200,4.322,True
2026-08-06T10:47:04.635874114Z,50,GET /api/v1/user/profile,GET,200,11.506,True
2026-08-06T10:47:04.647908847Z,18,POST /api/v1/scans,POST,201,36.155,True
2026-08-06T10:47:04.651867673Z,40,GET /api/v1/scans,GET,200,6.852,True
2026-08-06T10:47:04.685578148Z,76,GET /api/v1/user/profile,GET,200,2.982,True
2026-08-06T10:47:04.740915099Z,22,GET /api/v1/user/profile,GET,200,31.055,True
2026-08-06T10:47:04.74095904Z,53,GET /api/v1/scans,GET,200,35.254,True
2026-08-06T10:47:04.744376778Z,49,GET /api/v1/scans,GET,200,34.461,True
2026-08-06T10:47:04.747892318Z,95,GET /api/v1/scans,GET,200,30.588,True
2026-08-06T10:47:04.752226507Z,9,GET /api/v1/scans/{id},GET,200,22.231,True
2026-08-06T10:47:04.752251607Z,44,GET /api/v1/scans/{id},GET,200,23.328,True
2026-08-06T10:47:04.755696282Z,32,GET /api/v1/scans,GET,200,17.964,True
2026-08-06T10:47:04.782906743Z,24,GET /api/v1/scans/{id},GET,200,33.718,True
2026-08-06T10:47:04.785206467Z,88,GET /api/v1/scans/{id},GET,200,33.924,True
2026-08-06T10:47:04.787615699Z,58,GET /api/v1/scans/{id},GET,200,35.33,True
2026-08-06T10:47:04.791137858Z,94,GET /api/v1/user/profile,GET,200,33.099,True
2026-08-06T10:47:04.791772849Z,16,GET /api/v1/scans/{id},GET,200,28.599,True
2026-08-06T10:47:04.792613886Z,1,GET /api/v1/scans,GET,200,8.62,True
2026-08-06T10:47:04.796681392Z,100,GET /api/v1/user/profile,GET,200,2.804,True
2026-08-06T10:47:04.810982016Z,47,GET /api/v1/user/profile,GET,200,3.076,True
2026-08-06T10:47:04.819076926Z,35,GET /api/v1/scans,GET,200,3.893,True
2026-08-06T10:47:04.833636112Z,66,GET /api/v1/scans,GET,200,4.044,True
2026-08-06T10:47:04.83953459Z,12,GET /api/v1/scans,GET,200,4.728,True
2026-08-06T10:47:04.841461676Z,84,GET /api/v1/scans/{id},GET,200,3.516,True
2026-08-06T10:47:04.84970139Z,91,GET /api/v1/user/profile,GET,200,2.996,True
2026-08-06T10:47:04.863072954Z,55,GET /api/v1/user/profile,GET,200,7.103,True
2026-08-06T10:47:04.863163005Z,10,GET /api/v1/user/profile,GET,200,6.098,True
2026-08-06T10:47:04.863190516Z,25,GET /api/v1/scans,GET,200,7.236,True
2026-08-06T10:47:04.864063934Z,86,POST /api/v1/scans,POST,201,166.051,True
2026-08-06T10:47:04.868700151Z,42,POST /api/v1/scans,POST,201,136.459,True
2026-08-06T10:47:04.868705542Z,51,POST /api/v1/scans,POST,201,132.095,True
2026-08-06T10:47:04.868729104Z,31,POST /api/v1/scans,POST,201,167.386,True
2026-08-06T10:47:04.898385925Z,87,GET /api/v1/user/profile,GET,200,17.012,True
2026-08-06T10:47:04.941983561Z,36,GET /api/v1/scans/{id},GET,200,12.633,True
2026-08-06T10:47:04.96027899Z,26,GET /api/v1/scans/{id},GET,200,10.613,True
2026-08-06T10:47:04.9605495Z,85,GET /api/v1/scans,GET,200,14.936,True
2026-08-06T10:47:04.963207769Z,80,GET /api/v1/user/profile,GET,200,3.293,True
2026-08-06T10:47:04.970562609Z,43,POST /api/v1/scans,POST,201,50.665,True
2026-08-06T10:47:04.992218318Z,41,GET /api/v1/scans/{id},GET,200,7.319,True
2026-08-06T10:47:05.004062268Z,69,GET /api/v1/scans,GET,200,7.547,True
2026-08-06T10:47:05.01315604Z,93,GET /api/v1/scans,GET,200,7.806,True
2026-08-06T10:47:05.014626738Z,28,GET /api/v1/user/profile,GET,200,4.05,True
2026-08-06T10:47:05.045857446Z,21,GET /api/v1/scans,GET,200,9.444,True
2026-08-06T10:47:05.046592115Z,56,GET /api/v1/user/profile,GET,200,9.001,True
2026-08-06T10:47:05.058627124Z,5,GET /api/v1/user/profile,GET,200,8.724,True
2026-08-06T10:47:05.067481875Z,8,POST /api/v1/scans,POST,201,34.184,True
2026-08-06T10:47:05.078310868Z,81,GET /api/v1/scans/{id},GET,200,3.371,True
2026-08-06T10:47:05.094844654Z,23,GET /api/v1/scans/{id},GET,200,3.042,True
2026-08-06T10:47:05.108166192Z,73,GET /api/v1/scans,GET,200,4.027,True
2026-08-06T10:47:05.111444745Z,67,GET /api/v1/scans,GET,200,3.2,True
2026-08-06T10:47:05.123574459Z,29,GET /api/v1/user/profile,GET,200,4.752,True
2026-08-06T10:47:05.14291843Z,27,GET /api/v1/scans,GET,200,14.026,True
2026-08-06T10:47:05.16023076Z,20,POST /api/v1/scans,POST,201,42.558,True
2026-08-06T10:47:05.165606799Z,57,GET /api/v1/scans/{id},GET,200,9.207,True
2026-08-06T10:47:05.180691589Z,15,POST /api/v1/scans,POST,201,47.516,True
2026-08-06T10:47:05.181885216Z,71,GET /api/v1/scans,GET,200,17.47,True
2026-08-06T10:47:05.21761592Z,74,GET /api/v1/user/profile,GET,200,29.32,True
2026-08-06T10:47:05.217922022Z,65,GET /api/v1/scans,GET,200,29.632,True
2026-08-06T10:47:05.217959828Z,62,GET /api/v1/user/profile,GET,200,25.27,True
2026-08-06T10:47:05.229257863Z,77,GET /api/v1/scans,GET,200,36.479,True
2026-08-06T10:47:05.231022789Z,19,POST /api/v1/scans,POST,201,76.475,True
2026-08-06T10:47:05.231037745Z,4,GET /api/v1/scans,GET,200,32.939,True
2026-08-06T10:47:05.237630177Z,83,GET /api/v1/scans,GET,200,32.159,True
2026-08-06T10:47:05.241545741Z,59,GET /api/v1/user/profile,GET,200,24.669,True
2026-08-06T10:47:05.243315804Z,17,GET /api/v1/user/profile,GET,200,10.961,True
2026-08-06T10:47:05.244815913Z,78,GET /api/v1/scans,GET,200,11.259,True
2026-08-06T10:47:05.244924934Z,92,GET /api/v1/user/profile,GET,200,7.785,True
2026-08-06T10:47:05.24700777Z,14,GET /api/v1/scans,GET,200,3.669,True
2026-08-06T10:47:05.250331564Z,46,POST /api/v1/scans,POST,201,77.09,True
2026-08-06T10:47:05.26857536Z,90,GET /api/v1/scans,GET,200,20.427,True
2026-08-06T10:47:05.275363927Z,37,GET /api/v1/scans,GET,200,23.863,True
2026-08-06T10:47:05.287728202Z,61,GET /api/v1/scans,GET,200,21.79,True
2026-08-06T10:47:05.294547147Z,33,GET /api/v1/scans,GET,200,24.576,True
2026-08-06T10:47:05.295961967Z,11,GET /api/v1/scans,GET,200,24.921,True
2026-08-06T10:47:05.299332748Z,68,GET /api/v1/user/profile,GET,200,11.637,True
2026-08-06T10:47:05.30029985Z,98,GET /api/v1/user/profile,GET,200,16.219,True
2026-08-06T10:47:05.300412717Z,32,GET /api/v1/scans,GET,200,12.842,True
2026-08-06T10:47:05.301555937Z,34,GET /api/v1/scans,GET,200,11.541,True
2026-08-06T10:47:05.302092416Z,63,GET /api/v1/scans,GET,200,4.889,True
2026-08-06T10:47:05.311064561Z,99,GET /api/v1/scans,GET,200,4.789,True
2026-08-06T10:47:05.311500358Z,100,GET /api/v1/scans/{id},GET,200,4.148,True
2026-08-06T10:47:05.337081875Z,79,GET /api/v1/scans/{id},GET,200,4.495,True
2026-08-06T10:47:05.350735846Z,72,GET /api/v1/user/profile,GET,200,4.425,True
2026-08-06T10:47:05.351056761Z,45,GET /api/v1/user/profile,GET,200,3.668,True
2026-08-06T10:47:05.367959618Z,30,GET /api/v1/scans/{id},GET,200,6.642,True
2026-08-06T10:47:05.368207987Z,3,GET /api/v1/user/profile,GET,200,5.721,True
2026-08-06T10:47:05.368594785Z,75,GET /api/v1/scans/{id},GET,200,5.044,True
2026-08-06T10:47:05.381565922Z,94,GET /api/v1/scans,GET,200,4.358,True
2026-08-06T10:47:05.393817407Z,13,GET /api/v1/scans/{id},GET,200,3.036,True
2026-08-06T10:47:05.403931879Z,52,GET /api/v1/scans,GET,200,5.882,True
2026-08-06T10:47:05.405165781Z,38,GET /api/v1/scans,GET,200,4.912,True
2026-08-06T10:47:05.418535825Z,2,GET /api/v1/scans,GET,200,4.159,True
2026-08-06T10:47:05.457514272Z,51,GET /api/v1/scans,GET,200,4.496,True
2026-08-06T10:47:05.460583642Z,87,GET /api/v1/scans,GET,200,3.398,True
2026-08-06T10:47:05.476005896Z,18,GET /api/v1/scans/{id},GET,200,2.979,True
2026-08-06T10:47:05.48712388Z,39,GET /api/v1/scans,GET,200,3.867,True
2026-08-06T10:47:05.504020557Z,84,GET /api/v1/scans/{id},GET,200,3.619,True
2026-08-06T10:47:05.519493219Z,96,GET /api/v1/user/profile,GET,200,3.204,True
2026-08-06T10:47:05.537602617Z,80,GET /api/v1/scans,GET,200,3.752,True
2026-08-06T10:47:05.593633339Z,76,GET /api/v1/user/profile,GET,200,3.397,True
2026-08-06T10:47:05.596223852Z,70,GET /api/v1/user/profile,GET,200,2.691,True
2026-08-06T10:47:05.602162227Z,7,POST /api/v1/scans,POST,201,33.228,True
2026-08-06T10:47:05.630016596Z,64,GET /api/v1/scans,GET,200,14.407,True
2026-08-06T10:47:05.634016288Z,54,GET /api/v1/user/profile,GET,200,10.623,True
2026-08-06T10:47:05.637431536Z,89,GET /api/v1/scans,GET,200,8.091,True
2026-08-06T10:47:05.643600879Z,58,GET /api/v1/user/profile,GET,200,12.394,True
2026-08-06T10:47:05.649783439Z,97,GET /api/v1/scans,GET,200,6.093,True
2026-08-06T10:47:05.657972727Z,40,GET /api/v1/user/profile,GET,200,3.847,True
2026-08-06T10:47:05.662385203Z,50,POST /api/v1/scans,POST,201,39.202,True
2026-08-06T10:47:05.668826171Z,60,GET /api/v1/scans/{id},GET,200,6.541,True
2026-08-06T10:47:05.691952471Z,12,GET /api/v1/user/profile,GET,200,15.678,True
